1;2010-10-31 22:07:00;17090;17100
1;2010-10-31 22:07:00;17090;17101
1;2010-10-31 22:07:00;17090;17102
1;2010-10-31 22:08:00;17090;17103
1;2010-10-31 22:08:00;17090;17104
1;2010-10-31 22:12:00;17066;17105
1;2010-10-31 22:19:00;16974;17106
1;2010-10-31 22:21:00;16544;17107
1;2010-10-31 22:24:00;16544;17108
1;2010-10-31 22:29:00;16517;17109
1;2010-10-31 22:32:00;17108;17110
1;2010-10-31 22:33:00;17072;17111
1;2010-10-31 22:38:00;16974;17112
1;2010-10-31 22:46:00;17072;17113
1;2010-10-31 23:02:00;16642;17114
1;2010-10-31 23:08:00;16544;17115
1;2010-10-31 23:13:00;16520;17116
1;2010-10-31 23:31:00;16474;17117
1;2010-10-31 23:31:00;16920;17118
1;2010-11-01 07:34:00;16560;17119
1;2010-11-01 07:39:00;16476;17120
1;2010-11-01 07:39:00;16914;17121
1;2010-11-01 07:41:00;17120;17122
1;2010-11-01 07:54:00;16904;17123
1;2010-11-01 07:56:00;16843;17124
1;2010-11-01 08:15:00;16843;17125
1;2010-11-01 08:17:00;16904;17126
1;2010-11-01 08:22:00;16718;17127
1;2010-11-01 08:24:00;16904;17128
1;2010-11-01 08:26:00;16856;17129
1;2010-11-01 08:37:00;17119;17130
1;2010-11-01 08:38:00;17119;17131
1;2010-11-01 08:53:00;16515;17132
1;2010-11-01 09:08:00;16906;17133
1;2010-11-01 09:13:00;16465;17136
1;2010-11-01 09:13:00;17119;17134
1;2010-11-01 09:13:00;17119;17135
1;2010-11-01 09:14:00;17052;17137
1;2010-11-01 09:14:00;17052;17138
1;2010-11-01 09:19:00;16773;17140
1;2010-11-01 09:19:00;17052;17139
1;2010-11-01 09:20:00;16465;17142
1;2010-11-01 09:20:00;16951;17141
1;2010-11-01 09:23:00;16868;17143
1;2010-11-01 09:29:00;16585;17144
1;2010-11-01 09:36:00;16580;17145
1;2010-11-01 09:43:00;16868;17146
1;2010-11-01 09:45:00;17134;17147
1;2010-11-01 09:47:00;17011;17148
1;2010-11-01 09:49:00;16467;17149
1;2010-11-01 09:54:00;16906;17150
1;2010-11-01 09:55:00;17148;17151
1;2010-11-01 09:57:00;16906;17152
1;2010-11-01 09:59:00;16527;17153
1;2010-11-01 09:59:00;17151;17154
1;2010-11-01 10:12:00;17023;17155
1;2010-11-01 10:13:00;16465;17156
1;2010-11-01 10:17:00;16724;17157
1;2010-11-01 10:18:00;16863;17158
1;2010-11-01 10:21:00;16917;17159
1;2010-11-01 10:22:00;16917;17160
1;2010-11-01 10:30:00;16753;17162
1;2010-11-01 10:30:00;16753;17163
1;2010-11-01 10:30:00;16784;17161
1;2010-11-01 10:31:00;16746;17164
1;2010-11-01 10:36:00;17116;17165
1;2010-11-01 10:37:00;16784;17167
1;2010-11-01 10:37:00;16784;17168
1;2010-11-01 10:37:00;16946;17166
1;2010-11-01 10:38:00;17116;17169
1;2010-11-01 10:39:00;17116;17170
1;2010-11-01 10:39:00;17116;17171
1;2010-11-01 10:40:00;17023;17172
1;2010-11-01 10:42:00;16479;17173
1;2010-11-01 10:51:00;17116;17174
1;2010-11-01 10:52:00;17134;17175
1;2010-11-01 10:53:00;16456;17176
1;2010-11-01 11:00:00;17165;17177
1;2010-11-01 11:11:00;16469;17179
1;2010-11-01 11:11:00;16698;17178
1;2010-11-01 11:22:00;16936;17180
1;2010-11-01 11:31:00;17019;17181
1;2010-11-01 11:38:00;16482;17182
1;2010-11-01 11:38:00;16930;17183
1;2010-11-01 11:38:00;17182;17184
1;2010-11-01 11:39:00;16916;17187
1;2010-11-01 11:39:00;17165;17185
1;2010-11-01 11:39:00;17184;17186
1;2010-11-01 11:40:00;17184;17188
1;2010-11-01 11:40:00;17184;17189
1;2010-11-01 11:41:00;16534;17190
1;2010-11-01 11:41:00;17184;17191
1;2010-11-01 11:41:00;17184;17192
1;2010-11-01 11:41:00;17184;17193
1;2010-11-01 11:53:00;16709;17194
1;2010-11-01 11:56:00;16864;17195
1;2010-11-01 11:56:00;17152;17196
1;2010-11-01 12:04:00;16784;17197
1;2010-11-01 12:18:00;16969;17198
1;2010-11-01 12:21:00;16555;17199
1;2010-11-01 12:30:00;16544;17200
1;2010-11-01 12:31:00;16683;17202
1;2010-11-01 12:31:00;16969;17201
1;2010-11-01 12:31:00;16969;17203
1;2010-11-01 12:35:00;17193;17204
1;2010-11-01 12:42:00;16933;17205
1;2010-11-01 12:46:00;16828;17206
1;2010-11-01 12:55:00;16974;17207
1;2010-11-01 12:57:00;16843;17208
1;2010-11-01 12:57:00;16843;17209
1;2010-11-01 13:09:00;17174;17210
1;2010-11-01 13:10:00;17174;17211
1;2010-11-01 13:18:00;16581;17212
1;2010-11-01 13:18:00;16581;17213
1;2010-11-01 13:18:00;16581;17214
1;2010-11-01 13:18:00;16581;17215
1;2010-11-01 13:18:00;16581;17216
1;2010-11-01 13:19:00;16581;17217
1;2010-11-01 13:19:00;16581;17218
1;2010-11-01 13:19:00;16581;17219
1;2010-11-01 13:20:00;16581;17220
1;2010-11-01 13:20:00;16581;17221
1;2010-11-01 13:20:00;16581;17222
1;2010-11-01 13:20:00;16581;17223
1;2010-11-01 13:20:00;16581;17224
1;2010-11-01 13:20:00;16581;17225
1;2010-11-01 13:32:00;16581;17227
1;2010-11-01 13:32:00;16581;17228
1;2010-11-01 13:32:00;16581;17229
1;2010-11-01 13:32:00;17213;17226
1;2010-11-01 13:36:00;17230;17231
1;2010-11-01 13:36:00;17230;17232
1;2010-11-01 13:39:00;17209;17233
1;2010-11-01 13:40:00;16706;17234
1;2010-11-01 13:40:00;16706;17235
1;2010-11-01 13:41:00;16706;17236
1;2010-11-01 13:41:00;16706;17237
1;2010-11-01 13:46:00;16906;17238
1;2010-11-01 13:49:00;16504;17239
1;2010-11-01 13:50:00;16906;17240
1;2010-11-01 13:55:00;16843;17241
1;2010-11-01 14:01:00;16958;17242
1;2010-11-01 14:08:00;16581;17243
1;2010-11-01 14:09:00;16581;17244
1;2010-11-01 14:15:00;17010;17245
1;2010-11-01 14:15:00;17137;17246
1;2010-11-01 14:16:00;17068;17247
1;2010-11-01 14:23:00;17247;17248
1;2010-11-01 14:26:00;16849;17249
1;2010-11-01 14:28:00;16906;17250
1;2010-11-01 14:30:00;16563;17252
1;2010-11-01 14:30:00;17242;17251
1;2010-11-01 14:32:00;16962;17253
1;2010-11-01 14:41:00;17174;17254
1;2010-11-01 14:41:00;17254;17255
1;2010-11-01 14:42:00;17174;17256
1;2010-11-01 14:55:00;16561;17257
1;2010-11-01 15:01:00;17256;17258
1;2010-11-01 15:02:00;17256;17259
1;2010-11-01 15:09:00;17256;17260
1;2010-11-01 15:10:00;17257;17261
1;2010-11-01 15:10:00;17257;17262
1;2010-11-01 15:10:00;17257;17263
1;2010-11-01 15:10:00;17257;17264
1;2010-11-01 15:12:00;17257;17265
1;2010-11-01 15:12:00;17257;17266
1;2010-11-01 15:13:00;17257;17267
1;2010-11-01 15:13:00;17257;17268
1;2010-11-01 15:13:00;17257;17269
1;2010-11-01 15:14:00;16651;17270
1;2010-11-01 15:19:00;17264;17271
1;2010-11-01 15:24:00;16694;17272
1;2010-11-01 15:25:00;16978;17275
1;2010-11-01 15:25:00;17052;17273
1;2010-11-01 15:25:00;17052;17274
1;2010-11-01 15:25:00;17052;17276
1;2010-11-01 15:26:00;17275;17277
1;2010-11-01 15:26:00;17276;17278
1;2010-11-01 15:28:00;16464;17279
1;2010-11-01 15:29:00;17258;17280
1;2010-11-01 15:31:00;17275;17282
1;2010-11-01 15:31:00;17275;17283
1;2010-11-01 15:31:00;17276;17281
1;2010-11-01 15:31:00;17276;17284
1;2010-11-01 15:35:00;17279;17285
1;2010-11-01 15:39:00;17267;17286
1;2010-11-01 15:40:00;16829;17287
1;2010-11-01 15:49:00;17040;17288
1;2010-11-01 15:59:00;16482;17289
1;2010-11-01 16:07:00;17288;17290
1;2010-11-01 16:09:00;16655;17291
1;2010-11-01 16:09:00;17052;17292
1;2010-11-01 16:19:00;17161;17293
1;2010-11-01 16:21:00;17207;17294
1;2010-11-01 16:22:00;17281;17295
1;2010-11-01 16:24:00;17113;17296
1;2010-11-01 16:25:00;17294;17297
1;2010-11-01 16:28:00;17294;17298
1;2010-11-01 16:29:00;16524;17299
1;2010-11-01 16:35:00;17207;17302
1;2010-11-01 16:35:00;17217;17301
1;2010-11-01 16:35:00;17298;17300
1;2010-11-01 16:37:00;16861;17303
1;2010-11-01 16:39:00;17298;17304
1;2010-11-01 16:40:00;17294;17305
1;2010-11-01 16:40:00;17294;17306
1;2010-11-01 16:43:00;17036;17307
1;2010-11-01 16:46:00;17113;17308
1;2010-11-01 16:46:00;17294;17309
1;2010-11-01 16:54:00;16579;17310
1;2010-11-01 16:59:00;16561;17311
1;2010-11-01 16:59:00;16561;17312
1;2010-11-01 17:02:00;16894;17313
1;2010-11-01 17:02:00;16894;17314
1;2010-11-01 17:07:00;17294;17315
1;2010-11-01 17:07:00;17294;17316
1;2010-11-01 17:07:00;17294;17317
1;2010-11-01 17:07:00;17294;17318
1;2010-11-01 17:09:00;17315;17319
1;2010-11-01 17:13:00;16894;17320
1;2010-11-01 17:16:00;16598;17322
1;2010-11-01 17:16:00;16894;17321
1;2010-11-01 17:19:00;16885;17323
1;2010-11-01 17:22:00;16650;17325
1;2010-11-01 17:22:00;16917;17324
1;2010-11-01 17:23:00;16718;17326
1;2010-11-01 17:23:00;16718;17327
1;2010-11-01 17:25:00;17323;17328
1;2010-11-01 17:30:00;16507;17330
1;2010-11-01 17:30:00;17152;17329
1;2010-11-01 17:33:00;16974;17332
1;2010-11-01 17:33:00;17029;17331
1;2010-11-01 17:35:00;17174;17333
1;2010-11-01 17:36:00;17321;17334
1;2010-11-01 17:39:00;16650;17335
1;2010-11-01 17:40:00;16507;17336
1;2010-11-01 17:41:00;17315;17337
1;2010-11-01 17:41:00;17333;17338
1;2010-11-01 17:43:00;16534;17339
1;2010-11-01 17:46:00;17336;17340
1;2010-11-01 17:47:00;17029;17341
1;2010-11-01 17:47:00;17029;17342
1;2010-11-01 17:47:00;17029;17344
1;2010-11-01 17:47:00;17336;17343
1;2010-11-01 17:49:00;17174;17345
1;2010-11-01 17:50:00;16629;17346
1;2010-11-01 17:50:00;16629;17347
1;2010-11-01 17:51:00;17029;17348
1;2010-11-01 17:51:00;17029;17349
1;2010-11-01 17:51:00;17029;17350
1;2010-11-01 17:51:00;17029;17351
1;2010-11-01 17:53:00;17311;17352
1;2010-11-01 17:55:00;17343;17353
1;2010-11-01 17:58:00;17340;17354
1;2010-11-01 18:00:00;17310;17355
1;2010-11-01 18:06:00;16650;17356
1;2010-11-01 18:09:00;17349;17357
1;2010-11-01 18:13:00;16475;17358
1;2010-11-01 18:18:00;16906;17362
1;2010-11-01 18:18:00;17164;17359
1;2010-11-01 18:18:00;17164;17360
1;2010-11-01 18:18:00;17164;17361
1;2010-11-01 18:20:00;16906;17364
1;2010-11-01 18:20:00;17124;17363
1;2010-11-01 18:25:00;17282;17365
1;2010-11-01 18:26:00;17174;17366
1;2010-11-01 18:35:00;16922;17367
1;2010-11-01 18:39:00;16559;17368
1;2010-11-01 18:41:00;17323;17369
1;2010-11-01 18:42:00;16629;17371
1;2010-11-01 18:42:00;17336;17370
1;2010-11-01 18:42:00;17336;17372
1;2010-11-01 18:42:00;17336;17373
1;2010-11-01 18:43:00;17257;17374
1;2010-11-01 18:45:00;16643;17375
1;2010-11-01 18:49:00;16995;17376
1;2010-11-01 18:51:00;16730;17378
1;2010-11-01 18:51:00;17349;17377
1;2010-11-01 18:53:00;16561;17380
1;2010-11-01 18:53:00;17368;17379
1;2010-11-01 18:54:00;17323;17381
1;2010-11-01 18:55:00;17372;17382
1;2010-11-01 18:58:00;17011;17383
1;2010-11-01 18:58:00;17011;17384
1;2010-11-01 19:02:00;17380;17385
1;2010-11-01 19:04:00;17349;17386
1;2010-11-01 19:05:00;16995;17387
1;2010-11-01 19:07:00;16730;17388
1;2010-11-01 19:10:00;16561;17389
1;2010-11-01 19:13:00;17379;17390
1;2010-11-01 19:13:00;17379;17391
1;2010-11-01 19:13:00;17379;17392
1;2010-11-01 19:14:00;17017;17393
1;2010-11-01 19:15:00;16995;17394
1;2010-11-01 19:16:00;17017;17395
1;2010-11-01 19:17:00;16544;17396
1;2010-11-01 19:17:00;16995;17397
1;2010-11-01 19:22:00;16464;17398
1;2010-11-01 19:22:00;16995;17398
1;2010-11-01 19:27:00;16995;17399
1;2010-11-01 19:33:00;16706;17400
1;2010-11-01 19:35:00;16995;17402
1;2010-11-01 19:35:00;17011;17401
1;2010-11-01 19:38:00;16561;17403
1;2010-11-01 19:39:00;16561;17404
1;2010-11-01 19:40:00;16694;17405
1;2010-11-01 19:43:00;17399;17406
1;2010-11-01 19:50:00;16730;17407
1;2010-11-01 20:04:00;17208;17408
1;2010-11-01 20:05:00;16939;17409
1;2010-11-01 20:42:00;17398;17410
1;2010-11-01 20:43:00;16534;17411
1;2010-11-01 20:44:00;17061;17412
1;2010-11-01 21:05:00;17312;17413
1;2010-11-01 21:06:00;17153;17414
1;2010-11-01 21:09:00;16561;17415
1;2010-11-01 21:09:00;16561;17416
1;2010-11-01 21:10:00;16561;17417
1;2010-11-01 21:11:00;17101;17418
1;2010-11-01 21:14:00;16739;17419
1;2010-11-01 21:16:00;16561;17420
1;2010-11-01 21:16:00;16561;17421
1;2010-11-01 21:17:00;16561;17422
1;2010-11-01 21:17:00;16561;17423
1;2010-11-01 21:17:00;16561;17424
1;2010-11-01 21:17:00;16561;17425
1;2010-11-01 21:18:00;16561;17426
1;2010-11-01 21:19:00;16561;17427
1;2010-11-01 21:19:00;16739;17428
1;2010-11-01 21:20:00;16561;17429
1;2010-11-01 21:20:00;16561;17431
1;2010-11-01 21:20:00;16561;17432
1;2010-11-01 21:20:00;16561;17433
1;2010-11-01 21:20:00;16739;17430
1;2010-11-01 21:21:00;16561;17434
1;2010-11-01 21:27:00;17099;17435
1;2010-11-01 21:32:00;16739;17436
1;2010-11-01 21:46:00;16951;17437
1;2010-11-01 21:49:00;16906;17438
1;2010-11-01 22:24:00;17164;17439
1;2010-11-01 23:08:00;16951;17440
1;2010-11-01 23:08:00;16951;17441
1;2010-11-01 23:15:00;17440;17442
1;2010-11-01 23:58:00;16555;17443
1;2010-11-02 06:49:00;17180;17444
1;2010-11-02 07:18:00;16893;17445
1;2010-11-02 07:31:00;16887;17446
1;2010-11-02 08:35:00;17345;17447
1;2010-11-02 08:38:00;17447;17448
1;2010-11-02 08:39:00;17447;17449
1;2010-11-02 09:42:00;17447;17450
1;2010-11-02 09:43:00;17310;17451
1;2010-11-02 10:06:00;16828;17452
1;2010-11-02 10:21:00;17033;17453
1;2010-11-02 10:38:00;17033;17454
1;2010-11-02 10:52:00;17323;17455
1;2010-11-02 11:06:00;16692;17456
1;2010-11-02 11:13:00;17288;17457
1;2010-11-02 11:15:00;17456;17458
1;2010-11-02 11:30:00;17273;17459
1;2010-11-02 11:31:00;16692;17460
1;2010-11-02 11:32:00;17060;17461
1;2010-11-02 11:53:00;17457;17462
1;2010-11-02 12:00:00;17458;17463
1;2010-11-02 12:20:00;17152;17464
1;2010-11-02 12:39:00;17152;17465
1;2010-11-02 12:40:00;16561;17466
1;2010-11-02 13:08:00;16843;17467
1;2010-11-02 13:12:00;17031;17468
1;2010-11-02 13:36:00;16724;17469
1;2010-11-02 13:36:00;16724;17470
1;2010-11-02 13:51:00;16683;17471
1;2010-11-02 14:09:00;17464;17472
1;2010-11-02 14:10:00;17464;17473
1;2010-11-02 14:32:00;17041;17474
1;2010-11-02 14:36:00;16890;17475
1;2010-11-02 15:00:00;17311;17476
1;2010-11-02 15:12:00;17017;17477
1;2010-11-02 15:21:00;17334;17478
1;2010-11-02 15:27:00;17334;17479
1;2010-11-02 15:31:00;17017;17480
1;2010-11-02 15:32:00;17264;17481
1;2010-11-02 15:32:00;17264;17482
1;2010-11-02 15:37:00;16824;17483
1;2010-11-02 15:37:00;17124;17484
1;2010-11-02 15:54:00;17133;17485
1;2010-11-02 15:58:00;17152;17486
1;2010-11-02 16:07:00;17133;17487
1;2010-11-02 16:10:00;16534;17488
1;2010-11-02 16:10:00;17275;17489
1;2010-11-02 16:15:00;17041;17490
1;2010-11-02 16:22:00;17479;17491
1;2010-11-02 16:24:00;16466;17492
1;2010-11-02 16:30:00;17306;17493
1;2010-11-02 16:40:00;17399;17494
1;2010-11-02 16:43:00;16569;17495
1;2010-11-02 16:49:00;17033;17496
1;2010-11-02 16:55:00;16843;17498
1;2010-11-02 16:55:00;16897;17497
1;2010-11-02 17:00:00;17196;17499
1;2010-11-02 17:00:00;17447;17500
1;2010-11-02 17:00:00;17447;17502
1;2010-11-02 17:00:00;17497;17501
1;2010-11-02 17:01:00;17447;17503
1;2010-11-02 17:14:00;17377;17504
1;2010-11-02 17:27:00;17230;17509
1;2010-11-02 17:27:00;17252;17505
1;2010-11-02 17:27:00;17252;17506
1;2010-11-02 17:27:00;17252;17507
1;2010-11-02 17:27:00;17252;17508
1;2010-11-02 17:32:00;17256;17510
1;2010-11-02 17:40:00;16829;17511
1;2010-11-02 17:46:00;17377;17512
1;2010-11-02 17:48:00;17252;17513
1;2010-11-02 17:56:00;17230;17514
1;2010-11-02 18:00:00;17397;17515
1;2010-11-02 18:03:00;17303;17516
1;2010-11-02 18:08:00;16843;17517
1;2010-11-02 18:09:00;16843;17518
1;2010-11-02 18:11:00;16561;17519
1;2010-11-02 18:14:00;16656;17520
1;2010-11-02 18:22:00;16843;17522
1;2010-11-02 18:22:00;16908;17521
1;2010-11-02 18:27:00;17399;17523
1;2010-11-02 18:35:00;16843;17524
1;2010-11-02 18:35:00;16843;17525
1;2010-11-02 18:40:00;16456;17526
1;2010-11-02 18:43:00;16561;17527
1;2010-11-02 18:47:00;17276;17528
1;2010-11-02 18:53:00;17160;17529
1;2010-11-02 19:16:00;16561;17530
1;2010-11-02 19:19:00;17303;17531
1;2010-11-02 19:21:00;17148;17532
1;2010-11-02 19:23:00;16663;17533
1;2010-11-02 19:24:00;16663;17534
1;2010-11-02 19:24:00;16663;17535
1;2010-11-02 19:24:00;16663;17536
1;2010-11-02 19:24:00;16663;17537
1;2010-11-02 19:24:00;16663;17538
1;2010-11-02 19:25:00;16663;17539
1;2010-11-02 19:25:00;16663;17540
1;2010-11-02 19:26:00;16544;17541
1;2010-11-02 19:28:00;17510;17542
1;2010-11-02 19:38:00;16701;17543
1;2010-11-02 19:42:00;16914;17544
1;2010-11-02 19:52:00;17303;17545
1;2010-11-02 19:54:00;16995;17546
1;2010-11-02 19:55:00;17230;17547
1;2010-11-02 20:03:00;17268;17548
1;2010-11-02 20:03:00;17268;17549
1;2010-11-02 20:03:00;17268;17550
1;2010-11-02 20:06:00;17268;17551
1;2010-11-02 20:18:00;17101;17552
1;2010-11-02 20:29:00;16941;17553
1;2010-11-02 20:43:00;17268;17554
1;2010-11-02 20:43:00;17268;17555
1;2010-11-02 20:44:00;17268;17556
1;2010-11-02 20:44:00;17268;17557
1;2010-11-02 20:44:00;17268;17558
1;2010-11-02 20:45:00;17268;17559
1;2010-11-02 20:45:00;17268;17560
1;2010-11-02 20:45:00;17268;17561
1;2010-11-02 20:56:00;16606;17562
1;2010-11-02 21:30:00;17254;17563
1;2010-11-02 21:31:00;17254;17564
1;2010-11-02 21:34:00;17254;17565
1;2010-11-02 21:41:00;17116;17566
1;2010-11-02 21:45:00;17254;17567
1;2010-11-02 21:48:00;17254;17568
1;2010-11-02 22:01:00;16927;17569
1;2010-11-02 22:57:00;16841;17570
1;2010-11-03 06:14:00;17420;17571
1;2010-11-03 07:25:00;17448;17572
1;2010-11-03 07:56:00;16904;17573
1;2010-11-03 07:56:00;16904;17574
1;2010-11-03 07:56:00;16904;17575
1;2010-11-03 07:56:00;16904;17576
1;2010-11-03 09:28:00;17288;17577
1;2010-11-03 11:38:00;17441;17578
1;2010-11-03 13:20:00;16514;17579
1;2010-11-03 14:10:00;16683;17580
1;2010-11-03 14:10:00;17012;17581
1;2010-11-03 14:13:00;16490;17582
1;2010-11-03 14:16:00;16897;17583
1;2010-11-03 15:02:00;17035;17584
1;2010-11-03 15:08:00;17464;17585
1;2010-11-03 15:13:00;16890;17586
1;2010-11-03 15:23:00;17035;17587
1;2010-11-03 16:19:00;16599;17588
1;2010-11-03 16:20:00;16922;17589
1;2010-11-03 16:38:00;17369;17590
1;2010-11-03 16:39:00;17564;17591
1;2010-11-03 16:56:00;16718;17592
1;2010-11-03 17:04:00;17448;17593
1;2010-11-03 17:11:00;16533;17594
1;2010-11-03 17:14:00;16904;17595
1;2010-11-03 17:44:00;16864;17596
1;2010-11-03 17:45:00;17007;17597
1;2010-11-03 17:48:00;17377;17598
1;2010-11-03 17:56:00;16904;17599
1;2010-11-03 18:02:00;17492;17600
1;2010-11-03 18:07:00;16904;17601
1;2010-11-03 18:29:00;16764;17603
1;2010-11-03 18:29:00;17500;17602
1;2010-11-03 18:33:00;17279;17604
1;2010-11-03 18:33:00;17279;17605
1;2010-11-03 18:33:00;17279;17606
1;2010-11-03 18:33:00;17279;17607
1;2010-11-03 18:33:00;17279;17608
1;2010-11-03 18:52:00;17447;17609
1;2010-11-03 18:52:00;17447;17610
1;2010-11-03 18:52:00;17447;17611
1;2010-11-03 18:52:00;17447;17612
1;2010-11-03 19:28:00;17502;17613
1;2010-11-03 19:43:00;16599;17614
1;2010-11-03 20:14:00;16843;17615
1;2010-11-03 20:30:00;17133;17616
1;2010-11-03 20:46:00;17510;17617
1;2010-11-03 21:12:00;16843;17618
1;2010-11-03 21:19:00;17416;17619
1;2010-11-03 21:20:00;17602;17620
1;2010-11-03 21:44:00;17416;17621
1;2010-11-03 21:58:00;17416;17622
1;2010-11-04 00:51:00;16456;17623
1;2010-11-04 07:13:00;16453;17624
1;2010-11-04 10:00:00;16576;17625
1;2010-11-04 11:01:00;17288;17626
1;2010-11-04 11:57:00;17061;17627
1;2010-11-04 12:56:00;16580;17628
1;2010-11-04 13:38:00;16476;17629
1;2010-11-04 14:18:00;17041;17630
1;2010-11-04 14:24:00;17252;17631
1;2010-11-04 14:33:00;17306;17632
1;2010-11-04 14:54:00;17447;17633
1;2010-11-04 14:54:00;17447;17634
1;2010-11-04 14:54:00;17447;17635
1;2010-11-04 15:02:00;17319;17636
1;2010-11-04 15:30:00;16589;17637
1;2010-11-04 15:35:00;17602;17638
1;2010-11-04 15:35:00;17602;17639
1;2010-11-04 15:35:00;17602;17640
1;2010-11-04 15:48:00;17602;17641
1;2010-11-04 16:23:00;17252;17642
1;2010-11-04 16:35:00;17585;17643
1;2010-11-04 16:36:00;16904;17644
1;2010-11-04 16:39:00;16600;17645
1;2010-11-04 16:46:00;17646;17647
1;2010-11-04 17:24:00;16464;17648
1;2010-11-04 17:28:00;16578;17649
1;2010-11-04 17:32:00;16843;17650
1;2010-11-04 17:52:00;17619;17651
1;2010-11-04 17:56:00;16868;17652
1;2010-11-04 17:56:00;16868;17653
1;2010-11-04 18:04:00;17234;17654
1;2010-11-04 18:18:00;16843;17655
1;2010-11-04 18:40:00;17617;17656
1;2010-11-04 19:07:00;17582;17657
1;2010-11-04 19:08:00;17582;17658
1;2010-11-04 19:13:00;17336;17659
1;2010-11-04 19:23:00;16464;17660
1;2010-11-04 19:36:00;17023;17661
1;2010-11-04 19:51:00;16974;17662
1;2010-11-04 20:00:00;16544;17663
1;2010-11-04 20:00:00;16544;17664
1;2010-11-04 20:22:00;17190;17665
1;2010-11-04 21:32:00;17349;17666
1;2010-11-04 21:33:00;16544;17668
1;2010-11-04 21:33:00;17349;17667
1;2010-11-04 21:52:00;17349;17669
1;2010-11-04 22:39:00;16917;17670
1;2010-11-04 22:39:00;16917;17671
1;2010-11-05 08:49:00;17445;17672
1;2010-11-05 10:13:00;16479;17673
1;2010-11-05 10:37:00;16479;17674
1;2010-11-05 11:06:00;17673;17675
1;2010-11-05 13:19:00;17012;17676
1;2010-11-05 14:11:00;17648;17677
1;2010-11-05 14:27:00;17676;17678
1;2010-11-05 14:34:00;17523;17679
1;2010-11-05 16:02:00;17666;17680
1;2010-11-05 16:34:00;16904;17681
1;2010-11-05 16:49:00;17670;17682
1;2010-11-05 16:52:00;17602;17683
1;2010-11-05 17:22:00;17546;17684
1;2010-11-05 17:25:00;16897;17685
1;2010-11-05 17:38:00;17052;17686
1;2010-11-05 17:51:00;16843;17687
1;2010-11-05 18:19:00;16957;17688
1;2010-11-05 18:19:00;16957;17689
1;2010-11-05 18:21:00;16957;17690
1;2010-11-05 18:34:00;16824;17691
1;2010-11-05 18:50:00;16810;17692
1;2010-11-05 18:56:00;17575;17693
1;2010-11-05 19:04:00;17575;17694
1;2010-11-05 19:06:00;16824;17701
1;2010-11-05 19:06:00;16926;17695
1;2010-11-05 19:06:00;16926;17696
1;2010-11-05 19:06:00;16926;17697
1;2010-11-05 19:06:00;16926;17698
1;2010-11-05 19:06:00;16926;17699
1;2010-11-05 19:06:00;16926;17700
1;2010-11-05 19:06:00;16926;17702
1;2010-11-05 19:06:00;16926;17705
1;2010-11-05 19:06:00;17597;17703
1;2010-11-05 19:06:00;17597;17704
1;2010-11-05 19:07:00;17597;17706
1;2010-11-05 19:07:00;17597;17707
1;2010-11-05 19:07:00;17597;17708
1;2010-11-05 19:21:00;16961;17709
1;2010-11-05 19:21:00;16961;17710
1;2010-11-05 19:22:00;17582;17711
1;2010-11-05 19:33:00;17404;17712
1;2010-11-05 20:22:00;16897;17713
1;2010-11-05 20:27:00;17231;17714
1;2010-11-05 20:38:00;17567;17715
1;2010-11-05 20:40:00;16897;17716
1;2010-11-05 20:51:00;17004;17717
1;2010-11-05 20:59:00;17416;17718
1;2010-11-05 21:11:00;17657;17719
1;2010-11-05 21:13:00;17231;17720
1;2010-11-05 21:36:00;17582;17721
1;2010-11-05 21:37:00;17582;17722
1;2010-11-05 21:59:00;17281;17723
1;2010-11-05 22:19:00;16897;17724
1;2010-11-05 22:26:00;16464;17725
1;2010-11-05 23:05:00;17035;17726
1;2010-11-05 23:05:00;17035;17727
1;2010-11-06 00:15:00;16906;17728
1;2010-11-06 01:19:00;16456;17729
1;2010-11-06 09:15:00;17601;17730
1;2010-11-06 10:30:00;17256;17731
1;2010-11-06 10:49:00;16810;17732
1;2010-11-06 11:12:00;17019;17733
1;2010-11-06 11:25:00;16561;17734
1;2010-11-06 11:25:00;17699;17735
1;2010-11-06 11:50:00;16920;17737
1;2010-11-06 11:50:00;17007;17736
1;2010-11-06 12:04:00;17597;17738
1;2010-11-06 12:04:00;17597;17739
1;2010-11-06 12:05:00;17597;17740
1;2010-11-06 12:06:00;17597;17741
1;2010-11-06 12:06:00;17597;17742
1;2010-11-06 12:06:00;17597;17743
1;2010-11-06 12:06:00;17597;17744
1;2010-11-06 12:06:00;17597;17745
1;2010-11-06 12:06:00;17597;17746
1;2010-11-06 12:08:00;17597;17747
1;2010-11-06 12:08:00;17597;17748
1;2010-11-06 12:08:00;17597;17749
1;2010-11-06 12:08:00;17597;17750
1;2010-11-06 12:08:00;17597;17751
1;2010-11-06 12:09:00;17597;17752
1;2010-11-06 12:21:00;17017;17753
1;2010-11-06 12:28:00;16472;17754
1;2010-11-06 12:48:00;17749;17755
1;2010-11-06 13:13:00;17747;17756
1;2010-11-06 13:40:00;17345;17757
1;2010-11-06 14:31:00;17729;17758
1;2010-11-06 15:48:00;17404;17759
1;2010-11-06 15:48:00;17729;17760
1;2010-11-06 15:50:00;16580;17761
1;2010-11-06 15:55:00;16784;17762
1;2010-11-06 16:16:00;17350;17763
1;2010-11-06 16:26:00;16472;17764
1;2010-11-06 17:10:00;17693;17765
1;2010-11-06 17:34:00;17748;17766
